I guess devices to download in under a minute will be invented soon	Justin10	<img src='Justin10.png' />	[sound:Level-C1-1511699874.mp3]	I   g_e_s   d_v_c_s   t_   d_w_l_a_   i_   <br>u_d_r   a   m_n_t_   w_l_   b_   <br>i_v_n_e_   s_o_   	Eu acho que dispositivos para baixar filmes em menos de um minuto serão inventados em breve	Downloading movies in under a minute doesn't depend on only a device, it also depends on internet speed	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-2077729820.mp3]	D_w_l_a_i_g   m_v_e_   i_   u_d_r   a   m_n_t_   <br>d_e_n't   d_p_n_   o_   o_l_   a   <br>d_v_c_,   i_   a_s_   d_p_n_s   o_   <br>i_t_r_e_   s_e_d   	Baixar filmes em menos de um minuto não depende apenas de um dispositivo, mas também da velocidade da Internet		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-1511699874.mp3	Level-C1-2077729820.mp3				
For years, Spywares have been used to commit identity theft, so if you don't want that to happen to you, stop downloading movies from unreliable sites	Matthew10	<img src='Matthew10.png' />	[sound:Level-C1-1134526103.mp3]	F_r   y_a_s,   S_y_a_e_   h_v_   b_e_   u_e_   <br>t_   c_m_i_   i_e_t_t_   t_e_t,   s_   <br>i_   y_u   d_n't   w_n_   t_a_   <br>t_   h_p_e_   t_   y_u,   s_o_   <br>d_w_l_a_i_g   m_v_e_   f_o_   u_r_l_a_l_   s_t_s   <br>	Durante anos, Spywares têm sido usados ​​para cometer roubo de identidade; portanto, se você não quer que isso aconteça com você, pare de baixar filmes de sites não confiáveis.	I do not download movies, I watch them online. Besides, I have a tiptop antivirus	Justin10	<img src=Justin10.png />	[sound:Level-C1-702306252.mp3]	I   d_   n_t   d_w_l_a_   m_v_e_,   I   <br>w_t_h   t_e_   o_l_n_.   B_s_d_s,   I   <br>h_v_   a   t_p_o_   a_t_v_r_s   	Eu não baixo filmes, assisto online. Além disso, eu tenho um antivírus de ponta		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-1134526103.mp3	Level-C1-702306252.mp3				
More health-care sites have been visited by people from home	John10	<img src='John10.png' />	[sound:Level-C1-1109791849.mp3]	M_r_   h_a_t_-_a_e   s_t_s   h_v_   b_e_   v_s_t_d   <br>b_   p_o_l_   f_o_   h_m_   	Mais sites de assistência médica têm sido visitados por pessoas em casa	People don't want to spend their time going to a doctor's office. Moreover, there are doctors who make their patients' appointments online, it's more practical and cheaper	Kimberly10	<img src=Kimberly10.png />	[sound:Level-C1-1627994792.mp3]	P_o_l_   d_n't   w_n_   t_   s_e_d   t_e_r   <br>t_m_   g_i_g   t_   a   d_c_o_'_   <br>o_f_c_.   M_r_o_e_,   t_e_e   a_e   d_c_o_s   <br>w_o   m_k_   t_e_r   p_t_e_t_'   a_p_i_t_e_t_   <br>o_l_n_,   i_'_   m_r_   p_a_t_c_l   a_d   <br>c_e_p_r   	As pessoas não querem gastar seu tempo indo ao consultório médico. Além disso, existem médicos que fazem consultas on-line de seus pacientes, é mais prático e mais barato		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-1109791849.mp3	Level-C1-1627994792.mp3				
If you ask me, the internet is a positive influence because it brings us information from all over the world	Salli10	<img src='Salli10.png' />	[sound:Level-C1-540286603.mp3]	I_   y_u   a_k   m_,   t_e   i_t_r_e_   <br>i_   a   p_s_t_v_   i_f_u_n_e   b_c_u_e   <br>i_   b_i_g_   u_   i_f_r_a_i_n   f_o_   <br>a_l   o_e_   t_e   w_r_d   	Se você me perguntar, a internet é uma influência positiva porque nos traz informações de todo o mundo	This may be true, but in my opinion, the internet is also driving people away	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-399735024.mp3]	T_i_   m_y   b_   t_u_,   b_t   i_   <br>m_   o_i_i_n,   t_e   i_t_r_e_   i_   <br>a_s_   d_i_i_g   p_o_l_   a_a_   	Isso pode ser verdade, mas, na minha opinião, a internet também está afastando as pessoas		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-540286603.mp3	Level-C1-399735024.mp3				
Why are they keeping him in prison? He doesn't seem to have done anything wrong	Eva10	<img src='Eva10.png' />	[sound:Level-C1-204621591.mp3]	W_y   a_e   t_e_   k_e_i_g   h_m   i_   <br>p_i_o_?   H_   d_e_n't   s_e_   t_   <br>h_v_   d_n_   a_y_h_n_   w_o_g   	Por que eles estão o mantendo na prisão? Ele não parece ter feito nada de errado	He is being kept in prison because he committed a cybercrime. He was cyberstalking a girl	John10	<img src=John10.png />	[sound:Level-C1-863695135.mp3]	H_   i_   b_i_g   k_p_   i_   p_i_o_   <br>b_c_u_e   h_   c_m_i_t_d   a   c_b_r_r_m_.   <br>H_   w_s   c_b_r_t_l_i_g   a   g_r_   <br>	Ele está sendo mantido na prisão porque cometeu um crime cibernético. Ele estava perseguindo uma menina na internet		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-204621591.mp3	Level-C1-863695135.mp3				
My Facebook account has been used, but it's not by me. I'm afraid I might have been hacked	Salli10	<img src='Salli10.png' />	[sound:Level-C1-815109013.mp3]	M_   F_c_b_o_   a_c_u_t   h_s   b_e_   u_e_,   <br>b_t   i_'_   n_t   b_   m_.   <br>I'm   a_r_i_   I   m_g_t   h_v_   <br>b_e_   h_c_e_   	Minha conta do Facebook tem sido usada, mas não é por mim. Receiro que eu possa ter sido hackeada	So, maybe you should get in touch with the Facebook Assistance	Matthew10	<img src=Matthew10.png />	[sound:Level-C1-1252134819.mp3]	S_,   m_y_e   y_u   s_o_l_   g_t   i_   <br>t_u_h   w_t_   t_e   F_c_b_o_   A_s_s_a_c_   <br>	Então, talvez você deva entrar em contato com a Assistência do Facebook		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice ♚	Level-C1-815109013.mp3	Level-C1-1252134819.mp3				
Many cities have wireless hot spots, nevertheless, others don't	Justin10	<img src='Justin10.png' />	[sound:Level-C1-1485861126.mp3]	M_n_   c_t_e_   h_v_   w_r_l_s_   h_t   s_o_s,   <br>n_v_r_h_l_s_,   o_h_r_   d_n't   	Muitas cidades têm muitos pontos de wi-fi, no entanto, outras não	The way I see it, soon these other cities will have wireless hot spots too	Eva10	<img src=Eva10.png />	[sound:Level-C1-1161913070.mp3]	T_e   w_y   I   s_e   i_,   s_o_   <br>t_e_e   o_h_r   c_t_e_   w_l_   h_v_   <br>w_r_l_s_   h_t   s_o_s   t_o   	Do meu ponto de vista, em breve essas outras cidades também terão pontos de wi-fi		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-1485861126.mp3	Level-C1-1161913070.mp3				
Although there is useful information on the internet, there is also a large amount of fake news	Justin10	<img src='Justin10.png' />	[sound:Level-C1-591517378.mp3]	A_t_o_g_   t_e_e   i_   u_e_u_   i_f_r_a_i_n   o_   <br>t_e   i_t_r_e_,   t_e_e   i_   a_s_   <br>a   l_r_e   a_o_n_   o_   f_k_   <br>n_w_   	Embora haja informações úteis na internet, há também uma grande quantidade de notícias falsas	You're right. Some websites aren't reliable, as a result, many people are being misinformed	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-383683639.mp3]	Y_u'r_   r_g_t.   S_m_   w_b_i_e_   a_e_'_   r_l_a_l_,   <br>a_   a   r_s_l_,   m_n_   p_o_l_   <br>a_e   b_i_g   m_s_n_o_m_d   	Você está certo. Alguns sites não são confiáveis, como resultado, muitas pessoas estão sendo mal informadas		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-591517378.mp3	Level-C1-383683639.mp3				
I don't think it's necessary to change the cell phone every year, it just encourages consumerism	Salli10	<img src='Salli10.png' />	[sound:Level-C1-99401684.mp3]	I   d_n't   t_i_k   i_'_   n_c_s_a_y   t_   <br>c_a_g_   t_e   c_l_   p_o_e   e_e_y   <br>y_a_,   i_   j_s_   e_c_u_a_e_   c_n_u_e_i_m   <br>	Não acho que seja necessário trocar o celular todos os anos, isso apenas incentiva o consumismo	Well, the internet changes fast, and so do cell phones. There's always a new model in the market and people buy them right away	Matthew10	<img src=Matthew10.png />	[sound:Level-C1-1542380799.mp3]	W_l_,   t_e   i_t_r_e_   c_a_g_s   f_s_,   a_d   <br>s_   d_   c_l_   p_o_e_.   T_e_e's   <br>a_w_y_   a   n_w   m_d_l   i_   <br>t_e   m_r_e_   a_d   p_o_l_   b_y   <br>t_e_   r_g_t   a_a_   	Bem, a internet muda rapidamente, assim como os telefones celulares. Há sempre um novo modelo no mercado e as pessoas os compram imediatamente		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-99401684.mp3	Level-C1-1542380799.mp3				
Students are not used to going to public libraries anymore. They do their researches online 	Kimberly10	<img src='Kimberly10.png' />	[sound:Level-C1-426817591.mp3]	S_u_e_t_   a_e   n_t   u_e_   t_   g_i_g   <br>t_   p_b_i_   l_b_a_i_s   a_y_o_e.   T_e_   <br>d_   t_e_r   r_s_a_c_e_   o_l_n_      <br>	Os alunos não estão mais acostumados a ir a bibliotecas públicas. Eles fazem suas pesquisas online	Yes, indeed. Most students do research online now, therefore, there should be more educational websites	John10	<img src=John10.png />	[sound:Level-C1-110387631.mp3]	Y_s,   i_d_e_.   M_s_   s_u_e_t_   d_   r_s_a_c_   <br>o_l_n_   n_w,   t_e_e_o_e,   t_e_e   s_o_l_   <br>b_   m_r_   e_u_a_i_n_l   w_b_i_e_   	Sim, de fato. A maioria dos estudantes faz pesquisas on-line agora, portanto, deveria haver mais sites educacionais		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice ♚	Level-C1-426817591.mp3	Level-C1-110387631.mp3				
My grandma was used to read the newspaper every day. She likes sport and cooking sessions. Unfortunately, the newsstand near our house shut down 	Eva10	<img src='Eva10.png' />	[sound:Level-C1-589945824.mp3]	M_   g_a_d_a   w_s   u_e_   t_   r_a_   <br>t_e   n_w_p_p_r   e_e_y   d_y.   S_e   <br>l_k_s   s_o_t   a_d   c_o_i_g   s_s_i_n_.   <br>U_f_r_u_a_e_y,   t_e   n_w_s_a_d   n_a_   o_r   <br>h_u_e   s_u_   d_w_      	Minha avó estava acostumada a ler o jornal todos os dias. Ela gosta das sessões de esporte e culinária. Infelizmente, a banca de jornal perto de nossa casa fechou	Tell her to read blogs, they cover everything. Furthermore, they are updated frequently	Salli10	<img src=Salli10.png />	[sound:Level-C1-2121323292.mp3]	T_l_   h_r   t_   r_a_   b_o_s,   t_e_   <br>c_v_r   e_e_y_h_n_.   F_r_h_r_o_e,   t_e_   a_e   <br>u_d_t_d   f_e_u_n_l_   	Diga a ela para ler blogs, eles cobrem tudo. Além disso, eles são atualizados com frequência		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-589945824.mp3	Level-C1-2121323292.mp3				
Some people do their online shopping at the last minute on Black Friday, it overloads the websites	Justin10	<img src='Justin10.png' />	[sound:Level-C1-347673436.mp3]	S_m_   p_o_l_   d_   t_e_r   o_l_n_   s_o_p_n_   <br>a_   t_e   l_s_   m_n_t_   o_   <br>B_a_k   F_i_a_,   i_   o_e_l_a_s   t_e   <br>w_b_i_e_   	Algumas pessoas fazem compras on-line no último minuto na Black Friday, isso sobrecarrega os sites	Additionally, it could cause the website to collapse	Ana10	<img src=Ana10.png />	[sound:Level-C1-1284218223.mp3]	A_d_t_o_a_l_,   i_   c_u_d   c_u_e   t_e   w_b_i_e   <br>t_   c_l_a_s_   	Além disso, isso pode causar o colapso do site		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥13-Internet-Trends ⚑Passive-Voice 	Level-C1-347673436.mp3	Level-C1-1284218223.mp3				
My cell phone has a virtual assistant. That's nice, isn't it? Wouldn't it be great if everyone had a cell phone like that? 	Justin10	<img src='Justin10.png' />	[sound:Level-C1-1875541868.mp3]	M_   c_l_   p_o_e   h_s   a   v_r_u_l   <br>a_s_s_a_t.   T_a_'_   n_c_,   i_n't   i_?   <br>W_u_d_'_   i_   b_   g_e_t   i_   <br>e_e_y_n_   h_d   a   c_l_   p_o_e   <br>l_k_   t_a_?      	Meu celular tem uma assistente virtual. Isso é legal, não é? Não seria ótimo se todo mundo tivesse um telefone celular assim?	Yes, it would. That's pretty nice that cell phones are getting more and more functions. All those new functions make our lives much easier	Salli10	<img src=Salli10.png />	[sound:Level-C1-1440136182.mp3]	Y_s,   i_   w_u_d.   T_a_'_   p_e_t_   n_c_   <br>t_a_   c_l_   p_o_e_   a_e   g_t_i_g   <br>m_r_   a_d   m_r_   f_n_t_o_s.   A_l   <br>t_o_e   n_w   f_n_t_o_s   m_k_   o_r   <br>l_v_s   m_c_   e_s_e_   	Sim, seria. É muito bom que os celulares tenham cada vez mais funções. Todas essas novas funções tornam nossa vida muito mais fácil		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥14-Information-Overload ⚑Tag-Questions ♚	Level-C1-1875541868.mp3	Level-C1-1440136182.mp3				
 Isn't it weird how some people are always on their cell phones? They don't notice anything around them. It's dangerous, don't you think? 	John10	<img src='John10.png' />	[sound:Level-C1-160129983.mp3]	   I_n't   i_   w_i_d   h_w   s_m_   <br>p_o_l_   a_e   a_w_y_   o_   t_e_r   <br>c_l_   p_o_e_?   T_e_   d_n't   n_t_c_   <br>a_y_h_n_   a_o_n_   t_e_.   I_'_   d_n_e_o_s,   <br>d_n't   y_u   t_i_k?      	Não é estranho como algumas pessoas estão sempre em seus telefones celulares? Elas não percebem nada ao seu redor. É perigoso, você não acha?	No doubt about it. Sometimes I see people walking on the streets and using their cell phones and I wonder if they aren't afraid of being robbed or run over	Kimberly10	<img src=Kimberly10.png />	[sound:Level-C1-1567697630.mp3]	N_   d_u_t   a_o_t   i_.   S_m_t_m_s   I   <br>s_e   p_o_l_   w_l_i_g   o_   t_e   <br>s_r_e_s   a_d   u_i_g   t_e_r   c_l_   <br>p_o_e_   a_d   I   w_n_e_   i_   <br>t_e_   a_e_'_   a_r_i_   o_   b_i_g   <br>r_b_e_   o_   r_n   o_e_   	Nenhuma dúvida sobre isso. Às vezes, vejo pessoas andando nas ruas e usando seus telefones celulares e me pergunto se não têm medo de serem roubadas ou atropeladas		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥14-Information-Overload ⚑Tag-Questions 	Level-C1-160129983.mp3	Level-C1-1567697630.mp3				
